id,target
291326,7.9964194
291335,7.7167425
291337,7.9349713
291340,7.658543
291344,7.8469787
291345,8.013333
291350,7.738973
291351,8.136818
291352,7.9700356
291353,7.9385242
291356,8.263481
291357,7.555477
291358,7.934113
291360,7.7215
291361,7.822623
291362,7.8712354
291367,7.741121
291369,7.580202
291370,8.049769
291372,7.6824965
291375,8.131134
291376,7.9974146
291380,7.838904
291381,7.961003
291382,8.043154
291384,7.9271317
291385,7.9739265
291387,8.315033
291390,7.6134324
291392,8.226473
291393,7.7597027
291394,8.096617
291398,7.98493
291399,7.959185
291404,8.237024
291409,7.956262
291410,7.7656107
291413,7.711593
291417,7.7981124
291418,8.065883
291421,7.891742
291424,8.003883
291425,7.753194
291436,7.721912
291437,7.844304
291440,8.105424
291441,8.079294
291442,8.139641
291448,8.043984
291450,7.5723004
291455,7.940918
291456,7.8248954
291458,7.662924
291460,7.623522
291462,8.017935
291464,7.9009376
291465,7.9746704
291466,8.578994
291467,7.9809475
291470,7.581639
291475,8.1863575
291478,8.195528
291480,8.086105
291485,7.739729
291490,7.7735662
291501,7.705008
291506,7.5975895
291509,7.821775
291511,8.210808
291513,7.9940305
291515,8.039858
291517,7.944199
291519,7.698856
291520,7.8641067
291525,7.875784
291528,8.214445
291529,7.624233
291536,7.632112
291542,7.947632
291543,7.8386235
291547,7.9523053
291550,8.084809
291554,8.165718
291557,8.20153
291559,7.797129
291562,7.5211983
291563,7.773008
291564,8.031029
291565,7.9104457
291566,7.965911
291568,7.7478347
291569,7.786973
291574,7.8232265
291576,7.9879932
291577,7.886721
291578,8.04453
291582,8.057041
291583,8.307427
291584,7.659553
291587,7.8054485
291589,7.8446465
291590,7.8629103
291592,7.652843
291594,7.8498225
291595,8.057198
291596,8.025213
291598,7.4531574
291600,7.8718247
291604,7.8612843
291605,7.967177
291606,7.99784
291609,8.165387
291610,7.7613316
291611,7.7568326
291612,7.6880617
291617,7.7375307
291618,7.8604045
291620,8.063987
291622,7.8866224
291623,8.346229
291625,8.173218
291626,7.895662
291629,7.847302
291631,7.90853
291638,7.542749
291639,7.56906
291642,7.8625407
291647,8.14362
291648,7.716602
291651,7.803119
291653,7.7802935
291655,7.8287687
291656,8.0887165
291658,8.0300865
291661,7.8977075
291664,7.7768736
291670,7.5717354
291671,7.653005
291672,8.096751
291673,7.744958
291675,7.710027
291677,7.7101107
291689,8.088398
291697,8.020138
291701,8.024082
291703,7.713513
291709,7.854573
291712,7.778177
291714,7.7552714
291716,7.846266
291724,7.906195
291725,7.949455
291726,8.09177
291728,7.924642
291733,8.00479
291734,8.099816
291735,7.5110903
291736,7.748463
291740,8.217489
291742,7.9360404
291744,7.697355
291748,7.7418427
291751,8.219952
291752,7.809991
291754,8.133082
291757,8.339513
291758,7.728894
291760,7.8451066
291765,8.000938
291768,7.781353
291771,7.883254
291772,7.922689
291774,8.02853
291778,8.115707
291779,7.8233037
291781,8.463419
291787,7.954311
291788,8.234879
291791,7.764439
291792,7.662702
291793,7.763518
291795,8.1495
291797,7.735312
291800,8.125919
291801,7.9957185
291809,7.6672225
291823,7.859015
291825,7.916201
291826,8.088715
291829,8.399629
291835,7.9783287
291837,8.106664
291846,7.95254
291847,7.714066
291848,7.849388
291850,7.8636613
291852,7.8665905
291853,7.972589
291854,7.7683883
291855,8.0125675
291857,8.278318
291859,7.77872
291861,7.8050494
291862,7.9236803
291864,8.075056
291865,8.229944
291868,7.822196
291870,7.6094575
291875,8.100924
291876,8.151453
291878,7.9756503
291883,7.981478
291888,8.061203
291890,7.7243533
291897,8.197217
291898,7.8591495
291901,7.6347027
291902,7.951731
291903,8.064014
291907,7.8019204
291912,7.7357306
291914,7.7568164
291916,7.99392
291919,7.931577
291920,7.8450885
291923,7.8565345
291926,7.9225984
291929,7.903007
291931,8.127649
291934,7.9791117
291935,7.5094357
291938,8.0265465
291939,7.622509
291942,7.654317
291944,7.7354846
291946,8.204491
291951,7.7454515
291960,8.002495
291961,7.8908496
291962,7.775163
291964,7.9198556
291965,8.010175
291970,7.943321
291975,7.7547064
291976,7.859215
291977,7.7410774
291978,8.317967
291994,7.5298824
291996,7.9679337
291998,7.416912
292004,7.970782
292005,7.8805213
292006,7.741591
292008,7.9103765
292009,8.019417
292010,8.053476
292013,7.618298
292015,8.055275
292018,7.718658
292024,8.188108
292026,7.957354
292027,8.415955
292033,7.6230865
292034,7.7741838
292036,8.111274
292037,7.6591945
292043,7.6942425
292047,7.923091
292052,7.826529
292053,8.105129
292055,7.8782606
292056,7.798157
292061,7.6903057
292062,8.078357
292063,8.165176
292065,8.061882
292068,7.719375
292069,7.8165154
292073,7.7112207
292074,7.916703
292076,8.185562
292077,8.126306
292081,7.645303
292082,8.173237
292084,8.012706
292088,7.9331326
292089,7.898911
292090,7.8116684
292093,7.722428
292096,7.992252
292098,7.8208327
292099,7.6740417
292100,8.06053
292101,7.7038255
292103,8.141184
292104,8.183841
292109,7.8253145
292112,7.9984655
292114,8.293234
292115,8.372385
292117,7.539135
292120,7.748224
292124,7.8792725
292127,7.500481
292128,7.773194
292133,8.024988
292134,7.8645873
292136,7.6846447
292137,7.9270973
292143,8.0322
292145,8.267529
292148,8.02268
292152,7.8131213
292153,8.129347
292159,7.8626695
292160,8.049157
292164,7.842793
292166,8.134646
292167,7.871883
292172,7.9483542
292173,7.9959364
292176,7.7673655
292186,7.82398
292187,7.9384584
292190,7.7085104
292192,7.7003307
292194,8.456592
292199,7.7243433
292200,7.965694
292205,8.08886
292210,7.669755
292214,7.799073
292216,8.046385
292217,8.176588
292221,7.927311
292223,7.8205204
292226,7.4853845
292235,7.9593663
292241,7.6562734
292242,7.6180806
292243,7.9136124
292245,7.888798
292246,8.04439
292247,7.7578807
292248,7.9980664
292249,7.927385
292250,7.8048015
292255,8.155933
292256,7.7867885
292258,8.126065
292259,7.7016506
292260,7.709815
292268,7.7708426
292271,8.041668
292273,7.7882733
292278,7.6195526
292284,7.796555
292288,8.055794
292290,7.777952
292291,8.806643
292292,8.5627
292294,7.8195305
292296,7.964414
292302,7.5023527
292306,7.4232683
292310,8.146037
292311,7.7298675
292314,7.9654293
292315,8.215752
292316,7.892806
292318,7.8663893
292320,8.044586
292323,7.9513273
292325,7.838536
292328,8.014259
292330,7.8880982
292334,7.974632
292336,7.6331367
292337,7.9245825
292339,8.063608
292340,7.7575774
292342,7.814137
292344,7.593501
292345,8.084484
292351,7.629918
292354,7.9222674
292355,7.6086316
292358,7.7496176
292361,7.730676
292369,7.8015537
292375,7.9220157
292376,7.626671
292377,8.152313
292380,7.83348
292381,7.878663
292383,7.951751
292384,8.358711
292389,7.8855367
292391,7.890719
292392,8.762749
292395,8.533965
292398,7.706067
292399,7.913148
292402,7.9889464
292404,8.00758
292407,7.7435727
292408,7.861273
292415,8.138902
292417,7.7779016
292418,7.8951
292421,7.8613443
292422,7.8229938
292424,7.905667
292425,7.7672424
292427,8.156273
292430,7.9012704
292435,8.282334
292437,7.7936883
292438,8.210644
292439,7.5904627
292442,7.9747996
292447,8.522649
292451,7.8748026
292453,8.038299
292454,7.6339517
292455,7.661853
292458,7.9448905
292464,8.058407
292465,7.8551064
292468,8.12714
292472,8.326766
292475,7.765664
292477,7.9420857
292479,7.7875295
292481,7.8997855
292483,8.129212
292493,8.2726145
292495,7.7239575
292496,7.705372
292498,7.978401
292499,7.878283
292504,7.9300504
292505,8.062435
292507,7.8458266
292509,8.021637
292510,7.909583
292516,7.777956
292521,7.9954195
292529,8.089845
292539,8.0115
292542,7.9017987
292545,7.7776866
292546,7.9083967
292548,7.9689703
292551,8.604743
292553,7.8654346
292554,7.9567604
292562,7.699644
292563,8.025926
292564,7.6140466
292566,8.010449
292567,7.7052317
292569,7.708108
292571,7.796044
292576,8.16361
292577,7.6573915
292580,7.8166194
292582,8.072714
292585,8.308641
292586,7.849799
292587,8.035155
292588,7.6451597
292589,7.792326
292594,8.06778
292599,7.793707
292601,8.324474
292604,7.793293
292607,8.057234
292613,7.5964346
292617,8.072956
292618,7.6474166
292619,7.7246213
292621,7.4208198
292622,7.9892507
292624,7.792311
292627,7.91356
292628,7.7007127
292631,8.0222845
292634,7.8979726
292635,7.9000607
292636,7.861422
292640,7.762707
292641,7.889811
292642,8.0843315
292645,8.168703
292646,8.277045
292647,8.183102
292648,8.178221
292650,7.8114934
292652,8.309001
292654,8.011976
292657,8.259874
292658,7.597823
292659,8.056934
292660,8.012936
292661,7.883644
292664,7.804374
292665,8.131451
292667,7.737746
292668,8.417095
292669,7.9363117
292671,7.714425
292672,7.7322645
292674,8.212179
292675,8.039462
292676,8.217272
292683,7.8114395
292684,7.9723616
292685,7.8989453
292688,7.4509277
292689,7.8606634
292696,7.6802382
292698,7.6568303
292699,7.68714
292705,7.726392
292707,7.974894
292711,8.22028
292717,7.798435
292719,7.98006
292723,7.691931
292728,7.61728
292730,8.546395
292731,7.6173344
292733,8.285788
292735,7.801331
292738,7.9748006
292742,8.028181
292744,7.929305
292749,7.653581
292751,8.052499
292758,7.9445167
292759,7.9745426
292760,7.7734656
292763,8.237841
292768,7.71169
292770,8.003994
292772,7.8294535
292773,7.6678715
292778,7.814153
292779,7.8063116
292780,7.8563876
292782,7.933896
292783,7.7867985
292785,7.925319
292787,8.019428
292789,8.039688
292793,7.951315
292796,7.3929234
292797,8.246212
292798,7.7602654
292800,7.7449346
292802,7.9802566
292804,8.072452
292805,7.8807664
292807,7.9936795
292809,8.134956
292810,7.8593693
292811,8.334663
292813,7.787484
292816,8.187307
292817,7.6373143
292818,7.9997807
292821,7.80447
292823,8.297329
292828,7.8774734
292833,7.70009
292834,8.03256
292838,7.519267
292845,7.550485
292846,7.8266807
292849,8.262072
292851,7.608677
292854,7.638189
292856,7.6548924
292858,8.35219
292862,8.740612
292863,8.413914
292866,8.036278
292868,8.229113
292872,8.052242
292877,8.37298
292880,7.874246
292881,7.938247
292883,7.6045113
292884,7.917281
292887,7.6712675
292888,7.938264
292892,7.768319
292894,7.9304967
292896,8.162368
292897,7.786583
292898,7.9350533
292903,7.709567
292904,8.0447035
292905,8.161019
292906,8.005598
292909,7.8569508
292912,7.8356843
292914,7.860793
292918,8.203608
292924,8.296811
292925,8.033833
292926,8.110945
292931,7.6689296
292935,8.420225
292937,7.868216
292938,8.185686
292939,7.8082724
292941,8.050121
292946,7.6705136
292948,7.8607087
292951,7.9358125
292955,8.122745
292959,7.7041273
292960,7.6018963
292961,7.8943086
292963,8.233084
292964,7.8755584
292966,7.83681
292967,7.6250877
292973,7.61783
292976,7.7254186
292977,7.8492527
292980,8.434404
292985,8.29623
292989,7.8944616
292990,7.810337
292994,7.652986
292995,8.018596
292998,7.995186
292999,7.8066034
293001,7.79115
293003,7.8108063
293005,7.530185
293007,7.8296103
293009,8.0021305
293010,8.157259
293011,8.323581
293015,7.6352744
293016,7.847086
293017,7.543279
293023,7.7411637
293025,8.129435
293034,7.799315
293035,7.946946
293038,7.9458885
293039,8.015163
293040,7.803627
293042,7.732071
293046,7.7031302
293048,7.9069448
293049,7.884433
293052,8.230494
293053,7.8847685
293055,7.883554
293056,7.679365
293058,8.049644
293062,7.826091
293064,8.150541
293065,7.9385448
293071,7.6643286
293079,8.010593
293081,8.280039
293083,8.115144
293086,7.9219837
293091,7.9399595
293092,8.010014
293095,7.5601034
293096,8.053902
293101,7.613271
293105,8.091281
293109,7.981165
293114,7.947482
293120,7.7044516
293121,8.027475
293122,7.987456
293126,7.9524913
293128,7.39289
293130,8.051907
293131,7.923324
293133,7.537174
293137,7.984277
293139,8.312164
293142,8.023146
293143,7.782294
293146,8.303717
293148,8.202841
293149,8.017155
293150,7.7933683
293153,7.8396544
293156,8.531532
293157,7.765811
293160,7.6210575
293162,7.8585463
293164,7.929862
293165,7.798165
293166,8.059475
293167,7.8538165
293169,7.7872376
293171,7.9740195
293172,8.025272
293173,7.738967
293182,7.8212543
293183,7.969816
293188,7.763603
293189,7.6982274
293190,7.7786345
293191,7.663281
293193,7.39116
293198,7.2729096
293199,8.2468815
293202,7.646618
293204,7.695282
293206,7.7713823
293207,7.800036
293208,7.6931696
293209,7.8817277
293211,7.891374
293212,8.058719
293214,7.7446127
293218,7.8062963
293221,8.180897
293226,7.7853007
293227,8.179049
293231,7.798017
293237,8.021074
293242,7.782499
293244,7.751265
293248,7.846801
293249,7.4588127
293251,8.09778
293252,8.058857
293255,8.192177
293258,8.011248
293259,7.7194076
293262,8.351915
293265,7.7924385
293266,7.6955757
293267,8.024471
293271,8.620316
293275,8.0760765
293277,7.951334
293281,8.04625
293282,7.940362
293283,7.9132476
293284,7.5375504
293287,7.739926
293293,7.9837255
293295,7.6407986
293296,7.922761
293300,7.3820806
293301,7.893237
293302,8.03496
293303,7.676295
293304,7.9588046
293305,7.7280354
293306,7.8674707
293308,8.407747
293309,8.1979065
293312,7.8328123
293317,8.189152
293318,7.6876574
293319,8.137007
293320,7.7701364
293322,7.876075
293327,7.7896147
293329,7.688905
293331,7.730973
293333,7.677779
293334,7.6582336
293338,7.679555
293343,7.836551
293344,7.971253
293348,7.9071546
293351,7.459295
293355,7.4036417
293357,7.896844
293361,7.8812485
293362,7.922059
293363,8.108515
293364,8.231325
293365,7.849817
293366,7.6791954
293373,7.892343
293375,7.9341073
293378,7.6657844
293379,7.8410664
293380,8.067424
293382,7.8647113
293385,7.63713
293387,7.978186
293389,7.8265257
293391,7.9166756
293397,7.9599338
293400,7.708955
293403,8.04924
293406,7.6494055
293407,7.5314894
293410,7.6301236
293411,8.03765
293412,7.734665
293413,7.646892
293416,7.8235636
293421,7.8557777
293425,7.615802
293430,7.6680408
293431,7.863386
293437,7.7368526
293439,8.105625
293440,7.653251
293442,7.9921374
293443,7.9730487
293446,7.8149986
293447,7.461894
293450,7.703041
293454,7.867779
293455,7.647007
293456,8.051149
293457,7.7437124
293460,7.936801
293462,7.6317544
293464,7.5842853
293465,7.923629
293466,7.9640193
293467,7.8278813
293471,7.8377256
293476,7.7716265
293478,8.010529
293479,7.911543
293483,7.9019694
293489,7.8102508
293491,8.016345
293494,7.751665
293496,7.8398304
293497,7.7501726
293499,7.9764967
293502,8.075586
293503,7.5671487
293504,7.643081
293505,8.236614
293507,8.146488
293510,7.8472414
293512,8.098825
293514,7.625759
293515,7.752737
293516,7.774015
293521,7.899329
293522,7.8994718
293523,7.959012
293525,7.8924847
293526,8.322883
293530,7.9409914
293531,7.744541
293532,7.734537
293539,8.095305
293540,7.9097004
293542,7.9212813
293543,8.116909
293548,8.200087
293550,7.8057423
293554,8.329241
293556,7.7705517
293558,7.6610007
293559,7.749507
293561,7.625537
293562,8.013213
293564,8.143705
293565,7.7501435
293566,7.7413774
293567,7.7096934
293571,8.057295
293574,8.030807
293576,7.7079406
293580,8.21092
293582,7.7454667
293583,7.845491
293585,7.7236347
293592,7.8004384
293597,7.864151
293598,8.008926
293601,7.9939656
293602,7.816477
293603,7.8055553
293604,8.22715
293605,7.707536
293606,7.759742
293607,7.640964
293608,7.9081416
293611,8.163139
293614,8.216919
293615,7.8585033
293617,8.043186
293620,7.914462
293624,8.04755
293625,7.741554
293626,8.013756
293628,7.84421
293631,7.768075
293634,7.7218122
293635,7.912274
293644,8.154908
293645,8.273872
293646,7.9108214
293647,8.255644
293651,8.120298
293655,7.8787966
293659,7.918844
293667,7.80406
293672,8.205286
293674,7.6801157
293675,7.630966
293678,7.673249
293679,7.843948
293680,7.7554154
293681,8.1834755
293682,8.372597
293686,8.410984
293689,7.656557
293690,7.837919
293695,8.034416
293699,7.6713657
293701,8.100559
293703,8.125925
293704,7.903602
293706,7.663068
293707,7.9648585
293708,7.737211
293714,7.754804
293715,8.244183
293718,7.768647
293719,8.102147
293721,7.6372523
293723,7.6722174
293724,7.7885613
293726,8.006094
293729,7.5089593
293732,7.4878035
293733,8.112886
293734,7.7281537
293735,8.185522
293736,7.8495836
293739,8.006279
293740,7.8945456
293742,7.674732
293746,8.089245
293747,7.8563166
293748,8.011396
293749,7.64877
293750,8.004192
293752,8.037432
293755,8.077644
293757,8.103352
293758,8.4107065
293760,7.853533
293761,8.146642
293762,8.270364
293767,7.9136753
293770,7.546227
293771,7.929644
293773,7.8204064
293777,7.88814
293778,8.181127
293780,7.834326
293783,7.796256
293787,8.026186
293793,7.771465
293795,7.572588
293799,7.758837
293802,7.9844437
293805,7.8948736
293808,7.968386
293810,7.77553
293811,8.158537
293814,7.587566
293816,7.953897
293818,7.724586
293819,7.9189353
293820,8.001979
293824,7.8687334
293825,8.131483
293826,7.724418
293828,8.094112
293829,7.675201
293831,7.743105
293834,7.718858
293837,7.7639585
293840,8.228015
293844,7.884584
293845,8.099945
293846,7.9415565
293847,8.166442
293850,7.7192683
293852,8.047861
293855,7.795839
293860,7.4848905
293862,7.7755885
293863,7.908604
293868,7.9613013
293869,7.585687
293871,7.882747
293874,7.8602896
293877,7.9247584
293879,7.835939
293885,8.471161
293889,7.647936
293890,7.6486106
293891,7.6624036
293892,7.912232
293894,8.098923
293895,7.826729
293898,7.9063168
293899,7.694086
293901,7.943152
293902,8.014169
293903,7.8808126
293906,8.034154
293912,8.007434
293913,7.8599167
293923,7.8417015
293924,7.611118
293926,7.899941
293927,8.136494
293931,8.160963
293932,7.80039
293937,7.9369106
293938,7.570904
293939,7.978607
293940,7.9688063
293946,7.6141605
293954,7.779201
293957,7.7287035
293958,7.723797
293960,7.851807
293962,7.9997387
293964,7.881138
293965,7.7060003
293967,7.6422844
293968,7.9810276
293970,8.030005
293972,8.021759
293974,7.9702854
293976,7.686836
293980,7.981398
293981,7.72718
293983,8.084696
293984,7.9662967
293986,7.632177
293991,8.064875
293995,8.055628
293996,7.800442
293998,7.8144383
294001,8.049419
294002,8.013433
294004,8.209738
294008,8.202332
294010,8.136657
294013,7.4193907
294019,7.6841817
294020,7.89621
294022,8.20368
294030,8.139942
294031,7.829993
294036,7.8542185
294037,7.5691586
294040,7.795015
294042,7.872635
294044,8.210576
294049,7.8766203
294050,8.209776
294057,7.77534
294058,7.971637
294059,8.081991
294061,7.6142097
294063,7.4108396
294068,8.199903
294070,8.205048
294071,7.657519
